timestep,car_speed,steering_angle,distance_to_road_center,angle_from_straight_in_rads,reward,total_reward
192,0.1,0.30115356346202693,0.034669558827563174,-0.045542024813604816,0.8528703611792592,121.44435226712811
193,0.1,0.2946173214613649,0.03455721397504108,-0.05095481828904591,0.8537762210925522,122.29812848822067
194,0.1,0.28804329096749687,0.034432378415716614,-0.05628049318966928,0.854777442831651,123.15290593105232
195,0.1,0.2814346097158573,0.034295259563122404,-0.061517985915366724,0.8558736775908216,124.00877960864314
196,0.1,0.27479439309792525,0.034146067408217906,-0.06666628098425383,0.8570645445969756,124.86584415324012
197,0.1,0.26812573279358043,0.03398501437388701,-0.07172441094528967,0.858349629923191,125.72419378316332
198,0.1,0.26143169544114564,0.03381231517079941,-0.07669145626684845,0.8597284853717747,126.58392226853509
199,0.1,0.2547153213461033,0.033628186654763914,-0.08156654520153582,0.8612006274282455,127.44512289596334
200,0.1,0.24797962322938194,0.033432847685695655,-0.08634885362757462,0.8627655362874267,128.30788843225076
201,0.1,0.24122758501601216,0.03322651898831053,-0.0910376048670931,0.8644226549526343,129.1723110872034
202,0.1,0.23446216066483094,0.03300942301465287,-0.09563206948169777,0.866171388408788,130.0384824756122
203,0.1,0.22768627303980493,0.03278178380855257,-0.10013156504572072,0.8680111028700519,130.90649357848224
204,0.1,0.2209028128234682,0.032543826872102666,-0.10453545589755847,0.8699411251024739,131.77643470358473
205,0.1,0.214114637472815,0.03229577903423747,-0.10884315286955971,0.8719607418218894,132.6483954454066
206,0.1,0.20732457021796252,0.032037868321486085,-0.11305411299689831,0.8740691991672089,133.5224646445738
207,0.1,0.200535399103726,0.031770323830966785,-0.11716783920594184,0.8762657022490371,134.39873034682284
208,0.1,0.1937498760742049,0.03149337560568083,-0.1211838799826034,0.8785494147734225,135.27727976159628
209,0.1,0.18697071610038152,0.031207254512157,-0.1251018290211885,0.8809194587403879,136.15819922033666
210,0.1,0.18020059635061922,0.030912192120490345,-0.12892132485428423,0.8833749142167417,137.0415741345534
211,0.1,0.17344215540390742,0.030608420586813012,-0.1326420504642227,0.8859148191825547,137.92748895373595
212,0.1,0.16669799250556902,0.030296172538225863,-0.1362637328766896,0.8885381694505401,138.81602712318647
213,0.1,0.15997066686511982,0.0299756809602153,-0.1397861427370332,0.8912439186574579,139.70727104184394
214,0.1,0.15326269699586395,0.029647179086572883,-0.14320909386986488,0.8940309783265581,140.6013020201705
215,0.1,0.146576560095748,0.029310900291827924,-0.14653244282253125,0.8968982179999613,141.49820023817045
216,0.1,0.13991469146894853,0.02896707798619952,-0.14975608839304666,0.8998444654397807,142.39804470361022
217,0.1,0.13327948398757625,0.028615945513067065,-0.1528799711430944,0.9028685068966891,143.3009132105069
218,0.1,0.1266732875928575,0.02825773604895465,-0.155904072896689,0.9059690874445538,144.20688229795147
219,0.1,0.12009840883508224,0.02789268250601873,-0.15882841622510505,0.909144911379677,145.11602720933115
220,0.1,0.113557110451566,0.02752101743702462,-0.1616530639186802,0.9123946426831109,146.02842185201425
221,0.1,0.10705161098182117,0.027142972942791888,-0.1643781184460977,0.9157169055444409,146.94413875755868
222,0.1,0.10058408441911604,0.026758780582086306,-0.16700372140174702,0.9191102849453694,147.86324904250404
223,0.1,0.09415665989754193,0.02636867128393139,-0.16953005294177195,0.9225733273013965,148.78582236980543
224,0.1,0.08777142141368074,0.02597287526230785,-0.17195733120939774,0.9261045411597997,149.71192691096522
225,0.1,0.08143040758196932,0.025571621933209943,-0.1742858117501301,0.929702397952128,150.64162930891735
226,0.1,0.07513561142276864,0.025165139834019357,-0.17651578691742492,0.933365332799328,151.57499464171667
227,0.1,0.06888898018221598,0.024753656545160874,-0.17864758526939276,0.9370917453676361,152.5120863870843
228,0.1,0.06269241518282676,0.02433739861399581,-0.18068157095713133,0.940880000773296,153.4529663878576
229,0.1,0.05654777170389089,0.02391659148091274,-0.18261814310523652,0.9447284305341734,154.39769481839178
230,0.1,0.05045685889062673,0.023491459407568804,-0.1844577351850613,0.9486353335663034,155.34633015195809
231,0.1,0.044421439691094106,0.02306222540723557,-0.1862008143812616,0.9525989772233633,156.29892912918146
232,0.1,0.03844323081986378,0.022629111177203953,-0.18784788095217575,0.9566175983771101,157.25554672755857
233,0.1,0.03252390274741915,0.02219233703319723,-0.18939946758455314,0.9606894045367549,158.21623613209533
234,0.1,0.02666507971428478,0.0217521218457446,-0.1908561387431612,0.9648125750052694,159.18104870710062
235,0.1,0.02086833976888819,0.021308682978465332,-0.19221849001576513,0.9689852620706023,160.1500339691712
236,0.1,0.015135214828177507,0.020862236228215036,-0.19348714745397286,0.9732055922298101,161.12323956140102
237,0.1,0.009467190759989447,0.020412995767041753,-0.19466276691042808,0.9774716674440629,162.10071122884509
238,0.1,0.0038657074862317176,0.01996117408590503,-0.1957460333728186,0.9817815664225413,163.08249279526763
239,0.1,-0.0016678408940732359,0.019506981940107027,-0.1967376602951435,0.9861333459332058,164.06862614120084
240,0.1,-0.007132105962812468,0.019050628296387928,-0.19763838892669175,0.9905250421384597,165.0591511833393
241,0.1,-0.012525784822778774,0.018592320281637043,-0.1984489876391492,0.9949571785036329,166.05410836184294
242,0.1,-0.0178364025411325,0.018132275795690322,-0.19915916049803573,0.9994271594582818,167.05353552130123
243,0.1,-0.023064125218655834,0.01767072161531691,-0.19977134137182492,1.0039324469568383,168.05746796825807
244,0.1,-0.02820898594429691,0.01720787908475918,-0.20028777679188872,1.00847055303139,169.06593852128947
245,0.1,-0.03327090823992168,0.016743964527055455,-0.20071055351047623,1.0130366286156571,170.07897514990512
246,0.1,-0.038260383651417956,0.016279177570303283,-0.20105215935445078,1.0176288478576725,171.0966039977628
247,0.1,-0.04317587032242881,0.015813703193476858,-0.2013129022571974,1.0222453406080958,172.1188493383709
248,0.1,-0.04801595824043273,0.015347725498336184,-0.20149321322379457,1.0268841991336513,173.14573353750455
249,0.1,-0.05277935529063524,0.014881427456530316,-0.2015936298559384,1.0315434840748916,174.17727702157944
250,0.1,-0.05746487537569697,0.014414990691479002,-0.201614782290487,1.036221234582134,175.21349825616159
251,0.1,-0.06207140694940974,0.013948595313910739,-0.20155736008851713,1.0409154713304738,176.25441372749205
252,0.1,-0.06659790935936924,0.013482419800555367,-0.20142210736492291,1.045624199405149,177.3000379268972
253,0.1,-0.07104340947425886,0.013016640883209252,-0.20120981830635137,1.0503454110615742,178.3503833379588
254,0.1,-0.07540699858006769,0.012551433447324567,-0.20092133305331336,1.0550770883658243,179.40546042632462
255,0.1,-0.07968782952889344,0.01208697043925433,-0.20055753392143674,1.0598172057116773,180.4652776320363
256,0.1,-0.08388511416553582,0.011623422781340598,-0.2001193419789418,1.064563732224908,181.52984136426122
257,0.1,-0.08799812099959889,0.011160959294048922,-0.1996077139400881,1.0693146340642272,182.59915599832544
258,0.1,-0.09202617309468203,0.010699746624445283,-0.19902363933913486,1.074067876627189,183.67322387495264
259,0.1,-0.09596864614966508,0.010239949180390284,-0.19836813795356792,1.0788214266683844,184.75204530162102
260,0.1,-0.0998249667500194,0.009781729069897493,-0.19764225744899433,1.0835732543363885,185.8356185559574
261,0.1,-0.10359461076958226,0.00932524604516638,-0.19684707122124606,1.0883213351351673,186.92393989109257
262,0.1,-0.10727710190546369,0.008870657450854857,-0.19598367641401226,1.0930636518149894,188.01700354290756
263,0.1,-0.11087201033072794,0.008418118176204026,-0.1950531920927682,1.09779819619721,189.11480173910476
264,0.1,-0.11437895145120114,0.007967780610676767,-0.1940567575579688,1.1025229709368065,190.21732471004157
265,0.1,-0.11779758475434393,0.007519794602804886,-0.1929955307823928,1.107235991225995,191.32456070126756
266,0.1,-0.1211276127394545,0.007074307421979564,-0.19187068695925014,1.1119352864418288,192.43649598770938
267,0.1,-0.12436877991970363,0.006631463722948816,-0.1906834171491918,1.116618901740296,193.5531148894497
268,0.1,-0.12752087188757452,0.006191405512811776,-0.18943492701569228,1.121284899599054,194.67439978904875
269,0.1,-0.1305837144362144,0.005754272120327586,-0.18812643563949025,1.125931361310645,195.8003311503594
